name,button,visitors,clickers1,clicker2,clicker3,clickers4
name,register,21,3,3,3,3
name,register,1,2,2,2,2
name,register,4,4,4,4,4
name,register,7,6,6,7,10
name,register,114,18,44,18,44
name,register,1568,329,742,400,915
name,register,2,0,,0,
name,register,1,0,,0,
name,register,5,8,10,8,10
name,register,7,4,5,9,10
name,register,4,3,3,3,3
name,register,105,24,24,0,
name,register,16,4,6,0,
name,register,4,3,9,0,
name,register,4,1,2,0,
name,register,5,3,3,0,
name,register,1,1,1,0,
name,register,2,1,1,0,
name,register,1485,309,440,0,
name,register,3,0,,0,
name,register,12,4,4,0,
name,register,1,0,,0,
name,register,101,16,16,16,16
name,register,23,6,8,6,8
name,register,7,4,4,4,4
name,register,2,3,3,3,3
name,register,4,3,5,3,5
name,register,1437,322,375,408,490
name,register,1,0,,0,
name,register,3,1,2,1,3
name,register,7,2,2,2,2
name,register,6,3,3,3,3
