no,name,button,visitors,clickers1,clicker2,clicker3,clickers4
1,name,register,21,3,3,3,3
2,name,register,1,2,2,2,2
3,name,register,4,4,4,4,4
4,name,register,7,6,6,7,10
5,name,register,114,18,44,18,44
6,name,register,1568,329,742,400,915
7,name,login,2,0,,0,
8,name,login,1,0,,0,
9,name,login,5,8,10,8,10
10,name,login,7,4,5,9,10
11,name,login,4,3,3,3,3
12,name,login,105,24,24,0,
13,name,login,16,4,6,0,
14,name,login,4,3,9,0,
15,name,login,4,1,2,0,
16,name,logout,5,3,3,0,
17,name,logout,1,1,1,0,
18,name,logout,2,1,1,0,
19,name,logout,1485,309,440,0,
20,name,logout,3,0,,0,
21,name,logout,12,4,4,0,
22,name,logout,1,0,,0,
23,name,invite,101,16,16,16,16
24,name,invite,23,6,8,6,8
25,name,invite,7,4,4,4,4
26,name,invite,2,3,3,3,3
27,name,invite,4,3,5,3,5
28,name,invite,1437,322,375,408,490
29,name,invite,1,0,,0,
30,name,invite,3,1,2,1,3
31,name,invite,7,2,2,2,2
32,name,invite,6,3,3,3,3
33,name,register,21,3,3,3,3
34,name,register,1,2,2,2,2
35,name,register,4,4,4,4,4
36,name,register,7,6,6,7,10
37,name,register,114,18,44,18,44
38,name,register,1568,329,742,400,915
39,name,login,2,0,,0,
40,name,login,1,0,,0,
41,name,login,5,8,10,8,10
42,name,login,7,4,5,9,10
43,name,login,4,3,3,3,3
44,name,login,105,24,24,0,
45,name,login,16,4,6,0,
46,name,login,4,3,9,0,
47,name,login,4,1,2,0,
48,name,logout,5,3,3,0,
49,name,logout,1,1,1,0,
50,name,logout,2,1,1,0,
51,name,logout,1485,309,440,0,
52,name,logout,3,0,,0,
53,name,logout,12,4,4,0,
54,name,logout,1,0,,0,
55,name,invite,101,16,16,16,16
56,name,invite,23,6,8,6,8
57,name,invite,7,4,4,4,4
58,name,invite,2,3,3,3,3
59,name,invite,4,3,5,3,5
60,name,invite,1437,322,375,408,490
61,name,invite,1,0,,0,
62,name,invite,3,1,2,1,3
63,name,invite,7,2,2,2,2
64,name,invite,6,3,3,3,3
